Measured Angle,Angle
178.31,1.69
178.17,1.83
174.66,5.34
-179.02,-0.98
-174.89,-5.11
-174.53,-5.47
-176.94,-3.06
173.25,6.75
-175.3,-4.7
176.45,3.55
-171,-9
177.56,2.44
-175.75,-4.25
-175.25,-4.75
177.35,2.65
-177.67,-2.33
169.62,10.38
178.19,1.81
-163.27,-16.73
-167.5,-12.5
-172.92,-7.08
177.57,2.43
175.37,4.63
-178.13,-1.87
179.05,0.95
-175.6,-4.4
176.24,3.76
162.68,17.32
-159.91,-20.09
178.28,1.72
-166.74,-13.26
179.16,0.84
-177.9,-2.1
-178.37,-1.63
178.95,1.05
173.63,6.37
-161.4,-18.6
174.47,5.53
171.22,8.78
-172.05,-7.95
177.8,2.2
-168.84,-11.16
-175.65,-4.35
170.08,9.92
-174.12,-5.88
172.58,7.42
174.77,5.23
-172.77,-7.23
173.4,6.6
176.65,3.35
177.32,2.68
-174.21,-5.79
171.95,8.05
-173.65,-6.35
-177.24,-2.76
-174.25,-5.75
170.97,9.03
-176.42,-3.58
-150.71,-29.29
-175.59,-4.41
-173.44,-6.56
-177.14,-2.86
179.44,0.56
178.2,1.8
-166.03,-13.97
-173.63,-6.37
-175.37,-4.63
178.54,1.46
174.43,5.57
176.61,3.39
-164.22,-15.78
-173.57,-6.43
178.93,1.07
178.56,1.44
175.45,4.55
176.91,3.09
-176.65,-3.35
-176.08,-3.92
